"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","y"
"136",0.602147115823148,0.649157835415018,-0.0735292827432962,0.821301335720824,0.385161039580124,0.695054621264679,-0.568875289379073,0.937928836319418,1.52993690233153,-0.388576261477356,-50.8327831690763,-50.7025920130699,23.8166526374386,-14.9141917508539,-10.2760632640202,2.91861532945913,21.3562797599486,-30.234819300696,34.4137918172304,-35.5372528066405,2.05858847824722,19.1067659739982,-27.7218430278081,-53.1629115827268,9.01375288882681,-63.0182417246987,-19.4968348870223,-91.8384905434961,-28.720993078182,20.3849797429427,NA
"255",0.00993073821422678,1.01433646393166,-1.73298116628262,1.19675725382823,0.213231406011517,-1.85822560608289,1.14295317363981,1.12565252337863,0.641504462423399,-1.02381665350111,-12.10093235549,-49.2122478960922,25.294031748442,-15.1574881730284,-13.7032963821665,-37.1170524130024,21.3212348834344,-33.1475516175014,33.1641577074971,-39.3442369201717,8.3851026147122,15.0096460897442,-34.232155813982,-64.7727756614394,-11.8858020755942,-55.4039351236695,-20.7623710692456,-85.3620750497644,-60.0089963681258,13.2579315923075,NA
"253",-1.7894214213192,-0.493380606518147,-0.11096111071627,1.00852806504465,-1.24450419370757,0.0556344270712086,-0.382764318675507,0.954159250336195,1.18282945187526,0.0152265572545807,-49.4728974468871,-50.9751311772064,29.9833812231661,-14.1710760970549,-10.4344555271815,8.8823706131623,21.1811112681829,-31.3042867890206,34.2994854725733,-34.7588254092822,3.76931194205976,20.973069805529,-33.4141922098135,-47.5133052258943,6.86528688423178,-64.1139425969207,-12.5479408962871,-84.8967782059463,-47.3094710293112,23.0855285898838,NA
"282",0.750958308015948,1.21399635581192,-0.446299002120049,-0.077151819568015,-0.617352907808038,-0.972364863463274,1.00719238501386,0.0923586530114967,-3.18383447525997,0.205592039983734,-18.7720112525701,-50.2345889278596,11.9114698994746,-14.8883737938706,-10.9219689671691,-55.1121460271883,20.9949589188608,-29.996070921071,34.8117019707412,-34.4416302891735,6.52494722185931,18.1598627888121,-26.7064057073767,-59.4424897789239,0.00159456439919614,-41.4390852362472,-19.6401375103245,-91.5369355132057,-41.2614706701197,19.0454465557159,NA
"160",-0.579427446369509,-0.405243538798235,0.0020546423295724,-0.204036394676281,1.06523587799694,0.916897660125908,-1.34669678590824,-1.20212587681206,1.08815254197618,0.570936443887712,-17.5259169850222,-49.584998784356,23.9656261393558,-14.2778944480856,-16.2565057259125,6.51530533830411,21.9708009555994,-26.4533233584644,32.3777954506997,-31.5270151587871,9.09257822595181,16.2396747514987,-34.5895032195269,-37.5015393408206,-3.56279452363972,-57.2126288661089,-36.8356288730917,-99.1484402482818,-86.7375533712217,28.7238592634677,NA
"224",-0.435735123808009,-0.0977509910151694,0.0666108970014652,0.780583410785202,0.871078639643553,1.7680371161125,-0.180931500904813,0.920359640863388,1.05241519648493,-2.47785619185151,-45.2035709154794,-49.6788306558293,4.13806912905379,-14.297292050499,-21.7676612286334,-24.7357903818913,21.3231381044823,-28.6519172049591,33.5950510662804,-38.174433994495,3.91200342365774,15.5425884909677,-25.2246456157443,-44.105727169205,-17.1217106876139,-58.1236419161369,-25.4489865935635,-89.5251612004953,-78.233377710771,14.0553656282391,NA
"66",-1.14695766915686,0.116654920289808,0.645295921042594,1.35644033513809,0.947794919430609,0.801578091508749,-0.388742376885366,0.539661495497621,0.432214601120384,1.06622132859678,-5.73102430986915,-49.6100733699465,8.73681253254181,-16.1666127632003,-6.52060628318985,-29.3922921184471,21.5296766435364,-29.344801156285,34.1239857092071,-31.5380396818673,8.4886914941462,17.4646453481966,-25.2109372786569,-90.6319007844156,10.7426094989838,-52.8802520568877,-33.3694888692962,-88.119309938984,-42.563522563193,20.3458528081372,NA
"305",0.0698455520945266,-0.0414601848032988,2.27963130269057,-1.08582814186121,-1.11434017605653,-1.42426249799618,1.04425441773819,-0.152398745499983,-0.0330071755746539,-0.80162247081294,-13.7602069400778,-49.8976804459069,15.8443411754995,-14.5140159606285,-2.62275629509921,-30.4138634368748,22.076185612979,-27.0375189005038,34.6380588819491,-30.6106603191179,9.24434475695916,17.1072072225743,-26.4232775777475,-56.0285001136884,9.92006758158681,-49.2443271850707,-36.912492761046,-90.0660684873086,-21.316902793716,25.1226671637028,NA
"423",0.49861457033287,0.122535819320835,0.0946315569423723,0.98893724982479,0.587449706762184,0.733705858490073,-0.491977421613296,-0.957232797127556,-0.786680134384852,0.685635280839786,-16.9315632864933,-50.316626937602,22.9270579733326,-14.8532772735158,-13.7781856193839,-4.03552386005364,21.1871646677186,-26.5574492122441,35.3973109400509,-31.9368258849471,7.07902535777535,17.8104592543647,-31.0994646693054,-57.3694520945466,2.58616726343992,-64.1665306651632,-19.3550762854109,-90.5110072727525,-20.1677629463164,25.1034878681624,NA
"30",-0.12667898859378,0.601473347948315,0.422982143704744,-0.755321466402999,0.931757797503689,-0.359437002275124,-0.400688103174322,0.855593330158029,-1.80307412645268,-0.238951990153138,-12.3955790614884,-49.8110212762271,9.26380152057651,-15.1777599027059,-8.50327108241379,-11.286274147974,21.8466288572742,-29.1232803384706,34.3701657434106,-35.4188859014084,8.05754170345629,17.1954445157345,-24.4742736029087,-57.3663613233501,3.87905562438888,-55.2682130886149,-32.7117717073583,-85.947987308117,-49.4212046797999,18.3979721634425,NA
"29",-1.55409514369168,0.378846711251044,-0.742825654920054,3.17835548451733,1.10048633745405,-0.796965354171058,3.22558039979287,-0.919790786957454,-0.972147631942139,0.136099619408611,-11.694493101805,-50.78377016355,17.5198096271855,-14.4534891768787,-12.2013977057945,-12.3858986376816,21.8399754195288,-27.108452076676,33.8613807621999,-32.6297382340808,7.16800113336338,19.6610181202726,-28.8139791429137,-55.8262426138293,-1.58448697247839,-61.2518119988025,-28.7335039940323,-95.3795376779744,-61.1290426722479,22.5019104348242,NA
"372",0.0886467872721995,-2.61219453135034,0.752347602350733,0.968143789941318,0.0437848315606629,-0.0949970054631905,0.741020376570041,-0.446547845685446,0.795873371794439,1.11455431875244,-27.8221805337069,-50.0059870241356,25.1527541858716,-15.9703410964623,-5.01229888916453,-0.705490952373935,22.539400329164,-30.9910905958714,34.0386568920566,-27.0864029326554,6.34073494465279,16.2233063451057,-30.8270668408133,-86.3715018702136,22.0746322198789,-57.6502753803164,-54.5769515156885,-89.0442281459533,-49.6250207965296,30.0604101642199,NA
"387",1.61722609904194,1.8425644370044,0.809090531453903,0.400410580578696,-0.117209422645242,1.08026682319074,0.0823311370468374,-0.488676988703499,0.274180682783031,0.736199426039091,-18.472158453613,-49.8597735061549,13.8056218747309,-14.5611133935533,-20.317729263955,-7.5512772133758,21.3564690125124,-27.0585890007663,35.7598122129763,-32.0260856342127,4.70934471541217,17.5269684027424,-27.1303656386535,-50.5429129614533,-7.36966753889039,-64.1834278906663,-11.2727551287864,-93.2254006656323,-11.8535675833392,25.2258248736044,NA
"86",-0.37684775855383,0.381802372570291,-1.20526090804875,-0.488493982575016,0.214806161222249,0.740203367253714,-0.612613813744531,0.166801615086401,-0.0866193470982375,0.711813960028084,1.60737787389425,-49.8221709567269,21.9233350364364,-15.0137523739979,-13.2403382282,-27.4204287783651,21.806438211326,-25.8781559655437,33.7477422634269,-27.4799525239884,9.3885149035633,16.0419689754987,-30.425417728147,-71.4716027353167,-3.81016403735573,-48.3156318698992,-31.6491830001698,-98.5632360812009,-61.6155870796436,30.1393518749493,NA
"21",-1.22856330352901,-2.5036769193942,0.19001185659635,-0.708812377543448,0.557254139492573,1.14411969034117,-0.140506274294909,-0.966076135600321,-0.363350037832165,-0.402339520566202,-31.4121728715701,-49.7622413868861,3.96472408158173,-15.308595819934,-22.5911718042797,-70.7956725293558,21.8838058061846,-26.6328831303061,35.5023580325285,-31.0550786903787,6.66345975607102,15.6581227315413,-23.4275677022998,-58.2847011573518,-10.5011823052616,-42.8049176721521,-39.5675180418713,-97.7650921689676,-38.375227729802,26.5540881174196,NA
"479",-0.217226468783465,-0.104876355834112,-0.0741579353297195,1.23490782990382,0.624823058872806,-0.318405226339743,0.453154051862696,-0.405136851993141,-1.16056527171053,-0.999539155095145,-24.2968474129753,-50.4783561182652,6.98804736594721,-14.6559460810308,-4.6173618111955,-11.9376998666544,22.4282602652671,-27.5687944021317,35.4323373793709,-33.8057741242418,7.68088608429423,21.2566683891887,-22.209235373743,-58.5838206336491,19.7702592345676,-57.1964287001815,-45.4260351076857,-93.6974113354285,-27.9628819719957,26.7284967129282,NA
"151",0.995151414429698,-1.15726874407397,1.36216853516625,-0.240894720733474,-0.0879662070371283,-0.783759208748131,-0.968407643692324,0.0704392086102705,0.368171033026016,0.536726402745706,-38.2293460284842,-49.6426668345328,17.8328685206141,-15.6751229262439,-15.412180835928,-15.7126017481684,21.9239611047667,-28.9056494430657,34.4053127442497,-35.5897704227695,5.46851775117264,16.1702173100937,-27.2146605529227,-71.446428533048,2.82114990737757,-57.5711272706581,-33.9525584280024,-91.90613216209,-38.6285637974135,18.5292631225785,NA
"140",1.07861025256598,-0.413571374996025,-0.24874897461138,1.0447307974883,-0.440310394757463,-0.825358058091281,0.465799633075351,-0.660483180739127,1.36155858992232,-0.938249794930604,-33.4362930868395,-49.7632112446079,24.0469466324591,-15.9310814644805,-26.1529914901503,-46.4853520612492,21.0522963442849,-29.6082802512584,32.3655690134076,-32.2314777380557,5.41161735516115,18.4046291629999,-29.9388128700522,-75.0184802642758,-20.8053754859788,-42.8464503388129,-22.4923380858061,-85.8123804888391,-96.6904054607487,19.9938945086263,NA
"451",0.971808938265759,0.596633125647299,-1.59506509611234,-0.589649029750144,-0.972815159963119,0.115640367121432,0.42293359318807,-0.952888220733534,0.112611373506802,-0.804637661032394,-23.548359315722,-50.6590687455182,13.9196042554791,-14.886396429632,-13.3604910208253,-14.3177189742222,21.0179570672444,-35.350945821938,33.6506688238017,-30.365897357032,7.50788511688911,20.3821341349716,-27.6921918449434,-67.3095622136445,3.96003632091143,-57.1400918588077,-9.20305659681064,-82.1980288999346,-57.7317620630393,22.4174931206085,NA
"131",-0.444550744220382,1.02871700458173,-0.604709930665039,0.648122381634632,-0.222176911069602,-0.343137217190949,-2.54688328019814,1.06183572405559,-0.409750890488399,-0.0212711096879229,-17.3593026983596,-49.5838610025066,15.5841356975442,-15.1988729537218,-18.7767703878333,-40.3057992699161,22.4817355370864,-31.3898162100573,34.767705239219,-32.810537853774,7.16984815215214,16.2190892692502,-29.2181059722806,-58.9958317385334,-0.717175158566176,-49.8346744307332,-44.7281100653337,-94.0750037157828,-43.163869094824,17.6290437705534,NA
"117",0.945047998701021,0.226232884336589,0.401739343880726,-0.16236086067236,1.15688949953055,1.14167250368123,1.47487957990146,-0.720940302414378,-0.808453055471791,1.42666815289155,-23.2559955349897,-50.3596419730041,26.9775582626027,-15.2332466820139,-21.2747669128078,-54.8128453596385,21.7558781505091,-29.1089540451709,34.1527383503845,-39.8990153981919,6.16341894912186,18.0767869106146,-32.1983484044963,-72.9808633893777,-23.786438556908,-45.5514816191021,-25.511395836542,-91.9038823746112,-38.4473987654633,7.20788041230603,NA
"99",-0.241776430581953,-0.33149363575377,-0.600498086749525,-0.108920915594309,0.60578855421576,-1.04738215926417,1.533626205927,0.868244636908724,0.156038048599091,-0.896084357522971,-16.4809456357397,-50.4756083914698,15.0459193562078,-14.7265334017261,-5.58844847103416,-45.6990590509318,21.5357057250157,-32.4483640292508,35.2994468941835,-33.5210212802605,5.88158759515233,20.0221067565647,-29.3658406302951,-48.8195343374537,13.4485743863025,-45.9476233053688,-25.1077057009517,-85.2549069721324,-10.2374759077641,20.2979897063459,NA
"175",0.0186433714741304,-0.314442058781955,-0.039666809264643,1.05765869707607,0.249375520151344,-0.463184307443003,-0.314314267492971,-1.15076282538714,-0.74596641192264,-1.85924944353324,-10.8670268735698,-49.5676219213468,21.8861347999884,-14.855648364329,-12.9000023324823,-60.198900879171,21.628544261237,-22.2362472464323,33.5621327344234,-30.8009003854264,7.40658493145299,17.4056097439097,-29.7205538546547,-46.7906773741383,1.11530973047666,-44.6354904487818,-32.83157914466,-99.4074000477341,-52.2374117301594,26.8932142108918,NA
"251",0.237462860183618,-1.52830934150752,1.13428620344156,1.08340625263389,0.721484370038929,-0.244830477117504,-0.304481685922531,-0.679798402543101,-0.855670609298499,-0.213794733950875,-23.8606367964562,-49.6797282312871,15.0166713819549,-15.355106184041,-26.9370881082346,-38.6341017929374,22.1890421932347,-31.7784001884669,34.4513906796819,-31.2714313774415,6.59114212215375,16.6461363558843,-27.3019345054392,-67.4146760524318,-25.7866618309588,-47.9362097720685,-33.6015315486344,-90.4729518610399,-40.512846451617,21.1948811702771,NA
"440",-0.0602794845193472,1.41043366005309,0.59013239616384,-0.326332890061816,1.56545623480528,0.824004216934793,1.55546289153396,0.11450449247387,0.491966510928322,-0.63334288717515,-10.014324380622,-50.229983806251,26.5214949290499,-14.7917318367959,-26.6211617102585,-3.41807905268287,21.9289892053833,-28.5188909568223,34.8294627984092,-29.9283274103126,8.54427160510253,18.9998058852018,-31.5387641464262,-55.0596053150152,-20.2677048895188,-60.4065403569953,-27.9273405228825,-92.4288875735989,-28.4191050906732,26.6823254580733,NA
"200",0.0645758722278388,1.8550171445278,-0.219291757755129,-0.858117236939414,0.348944997576168,-0.0560004510404849,-1.40275633007102,0.382517333164909,-0.662856880978279,2.26575172383309,-31.4597977474815,-50.3529176538998,13.2414680552947,-15.5341231874146,-16.1976580817908,-14.0021078356965,20.6223893687843,-28.9564633404036,33.1792457502561,-33.583935450104,5.26477661685303,19.5876060574923,-26.5110168658244,-62.0370258511753,-0.00698918106588198,-58.3439151866177,-11.2224506390427,-91.4828190409782,-63.440194100453,23.9256296225929,NA
"233",0.678179035459765,-0.709814901252785,-0.596201424040326,0.22033551331963,-0.506766071956693,-1.19126038061583,-1.36980063604239,-0.0775706921567931,-2.45305935140291,-0.291273783907043,-19.9400797743905,-50.1927460663104,22.951008609557,-15.3784882499129,-24.9105246297568,-20.5319603612162,22.0932764769277,-38.0347956011212,35.0320225612202,-32.0969687215145,6.15656221089734,19.0191981319553,-31.350874288611,-71.0424892454625,-24.0220179189481,-56.1569041001356,-39.6228628285022,-78.8998982165862,-38.300417556562,23.8133097778872,NA
"314",0.804685801599969,1.19705214761942,-1.70328222974148,-1.16120432197376,0.253680638622911,-0.932873405198766,0.639928138667397,0.390080675637298,-0.311851682291399,-1.78301506614217,-18.6347111812311,-49.8321731172669,25.3943165643132,-15.2339230464054,-27.6580837010416,-28.1842400739394,21.8201964505014,-28.5236121656892,34.334064881416,-33.0680078842647,6.27272733890739,19.0096391062049,-28.5019033350862,-83.3791994083509,-32.3886590418214,-53.5632068939197,-19.0851054854769,-89.1722006481839,-39.8765930748249,21.6839932460162,NA
"439",-0.52868886142627,-0.360128780570025,-0.599100101580088,-2.63882575209013,0.71418986739476,-1.02770155483718,-2.88414896445623,-0.717784417616697,1.37808452487709,-0.734243769823781,-44.7501182015489,-49.6736919283109,16.7740156634224,-15.7258443882069,-11.5903624823309,-43.1110589919619,22.0688372547796,-30.4028704110338,34.2204942798987,-31.7707573373526,3.62923632261944,17.0257756365449,-29.061616464242,-86.8420540947948,10.3285944947503,-49.8731876763133,-47.3008933273284,-89.8174675010865,-68.0109037009449,26.6039508306376,NA
"154",0.760515253626847,-0.215994716435494,0.572145515345705,-0.683209297317139,-0.541973617946583,-1.53441473089164,-0.213254879111115,-0.359407891064195,-0.0392395212788786,1.69735429779921,-19.6239718850314,-49.9972424688509,24.3498352694,-13.8391706186742,-21.9135745172569,-23.8911000968364,21.2914037244147,-30.9444413785044,35.0453586548273,-36.0293602494566,5.87894324396455,18.6197156445696,-32.4673702061019,-25.3999269984658,-9.85960755284565,-57.0044515118826,-21.0745841948001,-89.5254618679676,-29.3421652077719,19.2268779753063,NA
"324",-0.224999600140531,0.512718595197109,0.963686781620454,1.56080976957749,-1.5522766276348,-1.27139881589919,0.796212750356331,-1.12220811395887,-0.33476965698718,0.329213629965404,-29.9301179252462,-50.2763924341473,4.48650255640876,-14.9367043181996,-8.56137930695655,-12.9940252052151,21.430429158304,-28.0591731012643,34.7270012704839,-34.4017408719907,3.82400931756661,18.503109663502,-24.5503572567726,-67.2546261182719,13.7535075186978,-56.665145151141,-25.6823737429269,-92.2449838460081,-39.0104993323916,19.8076898737783,NA
"75",0.974000405784623,1.06271264656202,-1.44777818872604,-1.04898778369195,1.17377905111013,1.40710825946585,0.59990004621932,0.633428190967174,0.921842056079941,-0.614307715910812,-23.1270581770994,-50.6753593989275,15.1393394360936,-13.7703442762771,-3.14752371576995,-41.1776060197605,21.2369525596934,-28.5368704734079,34.1658687756717,-31.8209248459751,5.17551486815104,19.9976563717796,-28.4181352666381,-28.3947108296405,21.6845101840095,-48.0678988496722,-12.1300413338307,-92.2104288021946,-53.2825931557072,27.9742278788521,NA
"165",-1.17607428553909,0.623485498591379,-0.890675295270978,0.132662025456384,-0.916538872174681,0.577245136377614,0.482548375777119,-1.14194888216443,-0.752191499840393,0.251068117243609,-11.0844156377839,-50.1030977631619,20.6769890365852,-14.6408520266278,-11.5704623649831,-55.1120346059053,21.7713359069546,-30.7599592641472,35.2471281808978,-37.1110565276517,7.0786864494202,19.2929467977587,-32.574426769953,-46.7826378768023,0.493840539404643,-50.9176594355952,-38.2327564150642,-93.1564287846807,-39.2897308934784,16.1858737627776,NA
"250",-2.58844637304788,0.600300041041245,0.894395425059031,-0.139821350661008,-1.40064308634596,0.0151574057170685,-0.449381003123715,0.195488410686983,0.598018115459547,0.599913557053213,1.91018944427904,-49.6559318562578,21.7248548787592,-15.5382711030864,-12.1987564337316,-61.6870378013584,21.1800914868742,-31.5474738996944,34.5067789737494,-33.1291245356384,10.1563820791459,17.3190262552584,-33.9173808622003,-70.6079676479411,5.22579657358695,-41.4193519703509,-24.1630252147731,-88.7942870438102,-38.6017733191713,18.3062186551364,NA
"78",-2.06482325364573,0.239588892058409,0.782920073210447,0.125409658011246,-0.033479487596369,-0.960662109582347,1.01789291649539,1.7813572180054,1.32004592512938,0.427132274909245,-33.9782645053311,-50.0465182386247,18.1152727444606,-15.2046727093784,-16.5295053013769,-49.241497415964,21.617545129952,-29.613132380249,32.6056095897897,-32.1703856589488,5.41876317354008,17.513318837152,-29.6571956884622,-71.3920503188444,-4.47343425355966,-50.49668154057,-26.2298647528989,-92.0951788878295,-93.4316743758696,24.2351985473514,NA
"329",0.309028384220871,-1.39774047809591,-1.59182318290722,-1.33721857425121,-0.393619878299481,-0.719530391235919,0.881181872687997,-0.909701465255088,0.36897708079443,0.0260907881551082,-17.6652680452785,-49.8369425025359,21.7450329503021,-14.5977564293886,-10.3123180834709,-4.37331324439744,21.5377181418451,-34.866456582581,34.5217919266041,-36.9365584008816,6.14790221433265,16.3324880445936,-30.6031317423034,-55.1990897423543,-2.69481278905763,-60.0242708505121,-22.3170121502321,-83.4449613279106,-46.714448352912,15.0920881874417,NA
"316",0.746498424781524,-0.43011669181383,0.899648071271096,0.0457347515096471,2.10841084499807,-0.368802880402326,-0.189316725774616,0.478233301102328,-0.967459257513669,0.251903540312453,-27.4927557000365,-49.9066960744836,16.6758274110136,-14.9985025925146,-13.8572552110217,-1.26187909340929,21.8481892529253,-28.7376304684929,33.5307921898866,-32.5151889696304,7.22252260253326,17.3324734661357,-28.3907005857936,-59.6089609347418,9.85074909284381,-61.1064774472925,-40.6395084189294,-92.557033517607,-57.5951517592585,16.4158426938489,NA
"323",-1.5116957453102,0.761406701426105,-0.681778199482762,-0.741976516795208,-0.132074113567761,-0.933933840424927,1.30426922841038,-0.206179960377282,2.43260497279211,0.716547434251596,-26.8175293472569,-49.5765136868799,13.7698373448777,-14.9392336963257,-25.0675771253967,-2.18123021695946,22.3709300910946,-28.4116882062998,33.7463763152182,-35.063733757808,7.0182796627832,16.0180867561016,-27.1494587975357,-65.1486012806329,-18.8815041996016,-57.3695650569279,-57.8224880505449,-90.4550664952909,-64.854917689707,15.726481421449,NA
"270",-0.514554344397766,0.719044309893776,-0.499672967096191,0.0843887625360338,1.32784681259408,-2.33594410081443,-1.67868921670858,1.48295136440364,1.08304889568731,0.0126356140016453,-37.0762583598398,-50.6572204858571,18.9617619876178,-14.5182733587214,-10.6020640820332,-24.4657302917234,21.4205128910274,-30.2112915486361,35.1394423203864,-32.1528854638076,4.09532175306294,19.9312440575485,-31.0505352163103,-51.6621786988159,0.844401127072656,-53.7467039060391,-32.2575386236141,-86.2221022732544,-24.2838838376728,23.9808376647183,NA
"113",-0.911835326700939,-1.31941104980879,-0.45473030782033,-0.842293885801782,-0.556516698096414,0.375647557108871,0.476618010090376,0.799403340622938,0.422536534589631,-1.20180500613433,-33.0609647428554,-50.6765829171909,27.5531692297774,-15.8365163994622,-14.3357708851013,-1.11458968163416,21.123911418788,-30.1269909367055,34.6952236572562,-37.7625514035911,7.04635119052241,19.5944288882553,-31.797714071038,-75.2694394287613,15.3337644031172,-54.6020320550276,-22.0753611592993,-91.3360195274971,-44.1042480867663,15.1965203338209,NA
"87",1.36364857877521,1.08820346847269,-0.485865896099048,0.623126618859955,0.910413292796962,-0.713411571624273,-1.47161751443679,-0.400534237951621,1.1652335058594,-0.580279998206606,-25.2926057151027,-49.4576633615032,26.3200166374852,-15.3409561851084,-10.1585702918796,-42.340350396152,21.9846023427253,-31.2699589331088,35.6794167704942,-37.128660574829,7.43946395076804,16.8884358698028,-32.2583701330347,-75.762093636919,21.5571565683705,-53.5107666181607,-35.3164080607498,-88.1865876140818,-24.8961530933891,12.8722378699558,NA
"152",1.40985622123254,-0.387238162968124,1.00820518271705,-0.193082586610847,-0.375553337164,-0.181852729110677,0.949176703107025,-1.11332635600257,-0.0225579235037479,-0.0558162145534728,-16.44435462972,-49.8288084650299,13.291797114876,-15.1251155797922,4.41655402792255,-32.6788533039152,21.7344306933465,-26.4549235764679,35.2405471444546,-30.5266592686199,7.17836779981608,17.6029694138053,-31.1458479963762,-70.6048997619892,37.5740798896055,-49.5960616827441,-37.7334229870296,-93.1850243318538,-17.6594654479931,26.3819005075593,NA
"38",0.522867792971324,-0.507276322725153,-0.368308908006648,-0.0959933284541765,0.0495229181831104,0.253679315445655,-1.69904899416026,0.909866126183997,-1.00029867311168,-0.891664177007386,-8.92426383644373,-50.0042237025947,22.7690358854984,-15.0610641299736,-0.843979585536729,-36.3547626593117,22.3473037971375,-33.8692909976197,32.9611398295078,-33.7880320404507,7.89839074166701,18.6852247120665,-30.7797632065534,-56.8140428583092,10.4560617275293,-55.553615087722,-39.044709832365,-83.2585570721051,-68.5683854247645,25.5639979917578,NA
"409",1.66497877818969,0.980223704901476,1.27784717819826,-0.82611413490781,-0.100350975554885,-1.15443155515594,-0.675298175915346,-0.456412479053975,0.579251422945846,-1.23259385037834,-42.3586902346723,-50.1224424260317,23.2142694204424,-14.3502738726994,-24.3011594110233,-35.0599173719415,22.372740457954,-30.186980928633,33.9821335645466,-32.9738713985755,6.11232983288476,17.4449227166691,-33.02526747048,-41.4977500542287,-22.8656357555944,-44.8729024643685,-45.0545866284079,-90.4172262256072,-34.6299016355332,18.054027205465,NA
"195",-0.926876669475469,-0.833252151739816,0.302004435891795,1.19779141230575,1.18868456151889,0.289169500349195,0.925343971594645,-1.33919483230706,-2.01034331946298,-0.983118274477553,-41.5151982395853,-49.6940603157467,22.9647720039593,-15.3470786279421,-31.3764780237848,-52.7268270952097,21.1574264840556,-33.4050649790781,35.4487975750651,-37.8397451425107,3.35691026769005,16.2345957626178,-34.5418208046145,-72.4441131875486,-33.395143007173,-43.7336399689836,-18.7476499403372,-89.1167563849262,-28.0384457006796,18.0738480170158,NA
"267",-0.142359418110832,-0.215036705079009,0.86590506783295,0.81035551433671,-0.617818885612765,1.28162264837096,-0.409823109994497,-0.251449232142276,1.93404232420689,0.316272885865629,-40.2301633804878,-50.1933828741283,10.854479813448,-15.5591397656113,-20.9922775008952,-2.90183365717509,22.1133697043385,-28.03567534986,33.5672271176303,-30.3481371803515,4.33001223876735,17.0468979141648,-25.871083758572,-76.9053687542236,-8.27224035730188,-56.82635938905,-36.6301744766115,-90.6799440269756,-46.1140834393512,25.5690150932886,NA
"346",-1.195920002102,0.14242973490777,-0.614333808702633,-0.525974209648081,0.0509285686796906,0.861569423507661,1.23501013398957,-0.431542239506242,1.02445543774321,0.923555672947841,-26.6939532154007,-50.2838369940602,16.3540795897565,-14.3998050082278,-12.7065106162688,-52.6447060342937,21.3106663483731,-32.6477133386265,34.1014946244236,-42.0433207074501,4.64685698433104,19.0017492426015,-28.6083939481337,-48.8130686788908,-3.9064613488165,-43.7776710624571,-28.5442551907055,-82.7435283022173,-59.5662973710293,1.97072629077791,NA
"303",1.09088703212818,0.32347896646725,-0.798034851258963,0.753126776307799,-1.21556519554456,-1.142766956623,-1.30978556713132,-0.33230442437722,-0.729733944368732,0.697005975361155,-41.6207780594458,-50.3616054164005,19.5111650738493,-15.134190490394,-16.5962238986002,-55.8615295703355,22.0400020683819,-31.7590455248553,34.7125242701642,-38.361462312196,6.75498914090713,18.3508528689625,-28.4769698574195,-54.9351370591832,7.16014613248147,-41.0128963011039,-38.6883037864867,-85.6081549958114,-57.0039490102921,14.7156498397447,NA
"264",-0.0692410466461812,0.944430422374108,-1.26373119475184,0.526784622519566,-1.01613816379205,0.380445779297303,-0.393906484260372,-0.0805868134901352,0.28132726516975,-0.346733880447834,-26.3408487913105,-49.2991350344375,14.7938352367238,-14.2021031852957,-1.86318681298098,-11.3049955338126,22.4527907094154,-29.7918692952865,35.5170560570135,-30.734806608803,7.11247800717638,17.3995469324348,-27.3122804725356,-37.8896037670734,17.566946467947,-60.1671448876361,-53.0007307138456,-84.5290115810194,-31.8273472911999,25.2460474804278,NA
"360",1.4160626531151,0.634475113587665,-0.396703101191462,-0.526305244798869,2.05405634892619,0.0874329144606161,0.314680587110262,-0.0244950536772063,-0.0626554793508326,1.07443354974987,-34.2368855704807,-49.9212064605562,30.6563838181528,-15.3671988045274,-3.98958530316272,-28.6485432137478,21.9952776462664,-29.0179400800212,35.2062609981836,-33.2833811939649,5.18196743105182,17.6476015184763,-34.0566953721327,-73.64290785667,19.2811500872227,-51.7724136740816,-49.7526923873339,-97.3335756278104,-36.3880380313919,15.1135619555208,NA
"145",0.516980142049149,0.53710171666877,-0.916283150820597,-1.34469617120116,0.569268521826313,-0.432094348932256,-1.07809293614529,2.33026139615717,-0.60779048634308,-0.946340986661735,-6.38173412283763,-50.3402680785855,18.8014381276616,-15.7401888511893,-8.41925787046003,-12.4788411477797,22.051923268932,-30.0078223916734,35.8002946415689,-36.1322402132928,7.02376584478951,18.3951153016286,-30.634928012674,-84.2012558277904,7.52811626012217,-59.0540965984256,-41.2655278274228,-90.2751327251797,1.45647185506767,15.3596992789568,NA
"396",-2.01619075606604,-0.756163427437569,1.27608322900444,1.13284019949365,0.313419861073754,0.217253154826266,-2.67945332201888,-0.540831341811501,0.410531823445079,0.283780240321068,-51.5402560209912,-49.92449010811,21.7489569406983,-14.929810231849,-24.4985017841901,-45.783775374978,22.4434311788159,-31.7622736541448,34.9047097616062,-34.8089574342327,2.64303978924921,17.4872518792396,-28.8197902948122,-68.2465975162055,-36.997660190918,-41.7473843039752,-49.1337346961981,-87.8429139879526,-46.6087477280954,18.5224326805642,NA
